production,distribution,cost
Baltimore,Columbia,4.5
Baltimore,Indianapolis,5.09
Baltimore,Lexington,4.33
Baltimore,Nashville,5.96
Baltimore,Richmond,1.96
Baltimore,St. Louis,7.3
Cleveland,Columbia,2.43
Cleveland,Indianapolis,2.37
Cleveland,Lexington,2.54
Cleveland,Nashville,4.13
Cleveland,Richmond,3.2
Cleveland,St. Louis,4.88
Little Rock,Columbia,6.42
Little Rock,Indianapolis,4.83
Little Rock,Lexington,3.39
Little Rock,Nashville,4.4
Little Rock,Richmond,7.44
Little Rock,St. Louis,2.92
Birmingham,Columbia,3.33
Birmingham,Indianapolis,4.33
Birmingham,Lexington,3.38
Birmingham,Nashville,1.53
Birmingham,Richmond,5.95
Birmingham,St. Louis,4.01
Charleston,Columbia,3.02
Charleston,Indianapolis,2.61
Charleston,Lexington,1.61
Charleston,Nashville,4.44
Charleston,Richmond,2.36
Charleston,St. Louis,4.6
