trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yhat
17.059856409180544,-10.074447646706988,16.095284177161982,17.059856409180544,17.059856409180544,0.9373603624454037,0.9373603624454037,0.9373603624454037,-0.8844070411693793,-0.8844070411693793,-0.8844070411693793,-0.8844070411693793,-0.8844070411693793,-0.8844070411693793,0.9373603624454037,0.9373603624454037,0.9373603624454037,2.909359642008111
17.060870362176704,-11.60256124466836,15.282373833220259,17.060870362176704,17.060870362176704,0.9309013192289582,0.9309013192289582,0.9309013192289582,-0.9707965969373181,-0.9707965969373181,-0.9707965969373181,-0.9707965969373181,-0.9707965969373181,-0.9707965969373181,0.9309013192289582,0.9309013192289582,0.9309013192289582,1.429136793015768
17.061884315172865,-12.17480651030905,13.080351791291786,17.061884315172865,17.061884315172865,0.9233377670441484,0.9233377670441484,0.9233377670441484,-1.0078333011435012,-1.0078333011435012,-1.0078333011435012,-1.0078333011435012,-1.0078333011435012,-1.0078333011435012,0.9233377670441484,0.9233377670441484,0.9233377670441484,0.7896868891278191
17.081149422099937,-11.588885760245258,13.891988651552504,17.081149422099937,17.081149422099937,0.6126226698376034,0.6126226698376034,0.6126226698376034,-1.0053196429019655,-1.0053196429019655,-1.0053196429019655,-1.0053196429019655,-1.0053196429019655,-1.0053196429019655,0.6126226698376034,0.6126226698376034,0.6126226698376034,0.5217570545569171
17.082163375096098,-11.786029389005021,15.42787604373954,17.082163375096098,17.082163375096098,0.5905125691836045,0.5905125691836045,0.5905125691836045,-0.9612318338040556,-0.9612318338040556,-0.9612318338040556,-0.9612318338040556,-0.9612318338040556,-0.9612318338040556,0.5905125691836045,0.5905125691836045,0.5905125691836045,1.252756717895604
17.08317732809226,-9.697625502939925,14.929877515706986,17.08317732809226,17.08317732809226,0.5681841050118747,0.5681841050118747,0.5681841050118747,-0.8621978933211123,-0.8621978933211123,-0.8621978933211123,-0.8621978933211123,-0.8621978933211123,-0.8621978933211123,0.5681841050118747,0.5681841050118747,0.5681841050118747,2.922281929592
17.084191281088422,-7.888162055746746,19.13906188806858,17.084191281088422,17.084191281088422,0.5456921788215985,0.5456921788215985,0.5456921788215985,-0.6919957680938384,-0.6919957680938384,-0.6919957680938384,-0.6919957680938384,-0.6919957680938384,-0.6919957680938384,0.5456921788215985,0.5456921788215985,0.5456921788215985,5.80769539209118
17.08520523408458,-2.952020691685193,22.8579207858744,17.08520523408458,17.08520523408458,0.5230916416587351,0.5230916416587351,0.5230916416587351,-0.4436042105252648,-0.4436042105252648,-0.4436042105252648,-0.4436042105252648,-0.4436042105252648,-0.4436042105252648,0.5230916416587351,0.5230916416587351,0.5230916416587351,10.029227896215104
17.08621918708074,2.2933465749045734,28.16915915486476,17.08621918708074,17.08621918708074,0.500437126760345,0.500437126760345,0.500437126760345,-0.1228213133748853,-0.1228213133748853,-0.1228213133748853,-0.1228213133748853,-0.1228213133748853,-0.1228213133748853,0.500437126760345,0.500437126760345,0.500437126760345,15.488104432672662
17.087233140076904,8.71006256602706,35.89878594354183,17.087233140076904,17.087233140076904,0.47778288298590554,0.47778288298590554,0.47778288298590554,0.2512863762101114,0.2512863762101114,0.2512863762101114,0.2512863762101114,0.2512863762101114,0.2512863762101114,0.47778288298590554,0.47778288298590554,0.47778288298590554,21.85880491829006
17.088247093073065,15.685256413896917,42.12144833035631,17.088247093073065,17.088247093073065,0.4551826097324629,0.4551826097324629,0.4551826097324629,0.6495736869102914,0.6495736869102914,0.6495736869102914,0.6495736869102914,0.6495736869102914,0.6495736869102914,0.4551826097324629,0.4551826097324629,0.4551826097324629,28.64350536988707
17.08926104606923,22.47764237978582,48.04697278668485,17.08926104606923,17.08926104606923,0.43268929373201914,0.43268929373201914,0.43268929373201914,1.0388869553752218,1.0388869553752218,1.0388869553752218,1.0388869553752218,1.0388869553752218,1.0388869553752218,0.43268929373201914,0.43268929373201914,0.43268929373201914,35.27576071756449
17.09027499906539,28.179422837720406,54.38012308740829,17.09027499906539,17.09027499906539,0.4103550482696385,0.4103550482696385,0.4103550482696385,1.389214354713916,1.389214354713916,1.389214354713916,1.389214354713916,1.389214354713916,1.389214354713916,0.4103550482696385,0.4103550482696385,0.4103550482696385,41.24268540204502
17.091288952061554,32.30641791207177,59.32257387419926,17.091288952061554,17.091288952061554,0.38823095535164687,0.38823095535164687,0.38823095535164687,1.6796690793273428,1.6796690793273428,1.6796690793273428,1.6796690793273428,1.6796690793273428,1.6796690793273428,0.38823095535164687,0.38823095535164687,0.38823095535164687,46.18722948604001
17.09230290505771,37.71934787602989,62.991563094371,17.09230290505771,17.09230290505771,0.3663669113145792,0.3663669113145792,0.3663669113145792,1.9014052927811977,1.9014052927811977,1.9014052927811977,1.9014052927811977,1.9014052927811977,1.9014052927811977,0.3663669113145792,0.3663669113145792,0.3663669113145792,49.958065025868464
17.09331685805387,39.68348187609375,65.29882768734629,17.09331685805387,17.09331685805387,0.34481147630714026,0.34481147630714026,0.34481147630714026,2.056612941136625,2.056612941136625,2.056612941136625,2.056612941136625,2.056612941136625,2.056612941136625,0.34481147630714026,0.34481147630714026,0.34481147630714026,52.59246499158344
17.094330811050035,40.41204334847133,66.97232894738407,17.094330811050035,17.094330811050035,0.32361172819622713,0.32361172819622713,0.32361172819622713,2.154116630003963,2.154116630003963,2.154116630003963,2.154116630003963,2.154116630003963,2.154116630003963,0.32361172819622713,0.32361172819622713,0.32361172819622713,54.24112481811827
17.095344764046196,41.53633342819017,68.1661908886595,17.095344764046196,17.095344764046196,0.3028131213080335,0.3028131213080335,0.3028131213080335,2.2033117083639366,2.2033117083639366,2.2033117083639366,2.2033117083639366,2.2033117083639366,2.2033117083639366,0.3028131213080335,0.3028131213080335,0.3028131213080335,55.064531162495335
17.09635871704236,42.1039041003675,69.56137336807738,17.09635871704236,17.09635871704236,0.2824593504315515,0.2824593504315515,0.2824593504315515,2.2087556350294806,2.2087556350294806,2.2087556350294806,2.2087556350294806,2.2087556350294806,2.2087556350294806,0.2824593504315515,0.2824593504315515,0.2824593504315515,55.14049672222661
17.09737267003852,41.38071302558168,68.14894642115759,17.09737267003852,17.09737267003852,0.2625922205589107,0.2625922205589107,0.2625922205589107,2.1674691911063824,2.1674691911063824,2.1674691911063824,2.1674691911063824,2.1674691911063824,2.1674691911063824,0.2625922205589107,0.2625922205589107,0.2625922205589107,54.41799340177019
17.098386623034678,39.85029631902056,64.94170553442494,17.098386623034678,17.098386623034678,0.24325152274801734,0.24325152274801734,0.24325152274801734,2.069980717050327,2.069980717050327,2.069980717050327,2.069980717050327,2.069980717050327,2.069980717050327,0.24325152274801734,0.24325152274801734,0.24325152274801734,52.734968748135735
17.099400576030842,36.40878176406781,62.611784675714475,17.099400576030842,17.099400576030842,0.22447491645935566,0.22447491645935566,0.22447491645935566,1.9047427127066703,1.9047427127066703,1.9047427127066703,1.9047427127066703,1.9047427127066703,1.9047427127066703,0.22447491645935566,0.22447491645935566,0.22447491645935566,49.89383413133719
17.100414529027002,32.41570603935994,58.966185937434226,17.100414529027002,17.100414529027002,0.20629781880205977,0.20629781880205977,0.20629781880205977,1.6642832581776457,1.6642832581776457,1.6642832581776457,1.6642832581776457,1.6642832581776457,1.6642832581776457,0.20629781880205977,0.20629781880205977,0.20629781880205977,45.76664595638647
17.101428482023163,27.815017312479586,53.36343810333738,17.101428482023163,17.101428482023163,0.1887533010108705,0.1887533010108705,0.1887533010108705,1.3507918426205554,1.3507918426205554,1.3507918426205554,1.3507918426205554,1.3507918426205554,1.3507918426205554,0.1887533010108705,0.1887533010108705,0.1887533010108705,40.39065187370975
17.102442435019327,20.941617741619076,46.04222006294617,17.102442435019327,17.102442435019327,0.17187199241233697,0.17187199241233697,0.17187199241233697,0.9790191911261569,0.9790191911261569,0.9790191911261569,0.9790191911261569,0.9790191911261569,0.9790191911261569,0.17187199241233697,0.17187199241233697,0.17187199241233697,34.017933786445944
17.103456388015488,15.060872037364918,39.332843534928664,17.103456388015488,17.103456388015488,0.1556819923062894,0.1556819923062894,0.1556819923062894,0.5753167693849285,0.5753167693849285,0.5753167693849285,0.5753167693849285,0.5753167693849285,0.5753167693849285,0.1556819923062894,0.1556819923062894,0.1556819923062894,27.099043654790865
17.10447034101165,6.949185146394446,34.45815616065868,17.10447034101165,17.10447034101165,0.14020878992186545,0.14020878992186545,0.14020878992186545,0.17299519874295713,0.17299519874295713,0.17299519874295713,0.17299519874295713,0.17299519874295713,0.17299519874295713,0.14020878992186545,0.14020878992186545,0.14020878992186545,20.20367037696984
17.10548429400781,1.6778610519522685,26.842791954531567,17.10548429400781,17.10548429400781,0.12547519276337016,0.12547519276337016,0.12547519276337016,-0.1945581795861379,-0.1945581795861379,-0.1945581795861379,-0.1945581795861379,-0.1945581795861379,-0.1945581795861379,0.12547519276337016,0.12547519276337016,0.12547519276337016,13.902947601589744
17.106498247003973,-5.183794580225336,22.475480715548244,17.106498247003973,17.106498247003973,0.11150126353151325,0.11150126353151325,0.11150126353151325,-0.5008442984436858,-0.5008442984436858,-0.5008442984436858,-0.5008442984436858,-0.5008442984436858,-0.5008442984436858,0.11150126353151325,0.11150126353151325,0.11150126353151325,8.65030739718664
17.107512200000134,-8.65245458925373,17.990593046727763,17.107512200000134,17.107512200000134,0.09830426587298598,0.09830426587298598,0.09830426587298598,-0.7312005214679267,-0.7312005214679267,-0.7312005214679267,-0.7312005214679267,-0.7312005214679267,-0.7312005214679267,0.09830426587298598,0.09830426587298598,0.09830426587298598,4.696794624214104
17.108526152996294,-10.917798799225766,14.636962584131476,17.108526152996294,17.108526152996294,0.08589861902811273,0.08589861902811273,0.08589861902811273,-0.8844070411744007,-0.8844070411744007,-0.8844070411744007,-0.8844070411744007,-0.8844070411744007,-0.8844070411744007,0.08589861902811273,0.08589861902811273,0.08589861902811273,2.063523778198102
17.10954010599246,-12.434740263016002,13.422542536400659,17.10954010599246,17.10954010599246,0.07429586162443468,0.07429586162443468,0.07429586162443468,-0.9707965969378829,-0.9707965969378829,-0.9707965969378829,-0.9707965969378829,-0.9707965969378829,-0.9707965969378829,0.07429586162443468,0.07429586162443468,0.07429586162443468,0.5739526575471903
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.130833118911845,-13.145694842289982,14.313717596485548,17.130833118911845,17.130833118911845,0.006134691899258721,0.006134691899258721,0.006134691899258721,-0.9612318338094092,-0.9612318338094092,-0.9612318338094092,-0.9612318338094092,-0.9612318338094092,-0.9612318338094092,0.006134691899258721,0.006134691899258721,0.006134691899258721,0.6702656772365093
17.13184707190801,-11.503101692461422,15.025728302337185,17.13184707190801,17.13184707190801,0.009431596213922621,0.009431596213922621,0.009431596213922621,-0.8621978933314925,-0.8621978933314925,-0.8621978933314925,-0.8621978933314925,-0.8621978933314925,-0.8621978933314925,0.009431596213922621,0.009431596213922621,0.009431596213922621,2.370236213845547
17.13286102490417,-7.196334264537918,17.93336648926369,17.13286102490417,17.13286102490417,0.013054777554794445,0.013054777554794445,0.013054777554794445,-0.6919957680891161,-0.6919957680891161,-0.6919957680891161,-0.6919957680891161,-0.6919957680891161,-0.6919957680891161,0.013054777554794445,0.013054777554794445,0.013054777554794445,5.290048477966322
17.133874977900334,-4.148299834352296,22.808900963337127,17.133874977900334,17.133874977900334,0.016959038680553498,0.016959038680553498,0.016959038680553498,-0.4436042105523882,-0.4436042105523882,-0.4436042105523882,-0.4436042105523882,-0.4436042105523882,-0.4436042105523882,0.016959038680553498,0.016959038680553498,0.016959038680553498,9.550174933306092
17.134888930896494,2.97130923997545,28.041827743885072,17.134888930896494,17.134888930896494,0.021098174774524227,0.021098174774524227,0.021098174774524227,-0.12282131340464802,-0.12282131340464802,-0.12282131340464802,-0.12282131340464802,-0.12282131340464802,-0.12282131340464802,0.021098174774524227,0.021098174774524227,0.021098174774524227,15.051457542135545
17.13590288389266,7.977037701013278,35.43796709847507,17.13590288389266,17.13590288389266,0.02542513067027634,0.02542513067027634,0.02542513067027634,0.25128637622088235,0.25128637622088235,0.25128637622088235,0.25128637622088235,0.25128637622088235,0.25128637622088235,0.02542513067027634,0.02542513067027634,0.02542513067027634,21.467346953529287
17.136916836888815,15.781794716555257,40.97748278831915,17.136916836888815,17.136916836888815,0.0298921608189973,0.0298921608189973,0.0298921608189973,0.6495736868794824,0.6495736868794824,0.6495736868794824,0.6495736868794824,0.6495736868794824,0.6495736868794824,0.0298921608189973,0.0298921608189973,0.0298921608189973,28.298499249192755
17.137930789884976,22.54505001350023,47.62258925871259,17.137930789884976,17.137930789884976,0.03445099144646686,0.03445099144646686,0.03445099144646686,1.038886955350768,1.038886955350768,1.038886955350768,1.038886955350768,1.038886955350768,1.038886955350768,0.03445099144646686,0.03445099144646686,0.03445099144646686,34.97675452064723
17.13894474288114,28.84961113760847,53.87953014766063,17.13894474288114,17.13894474288114,0.03905298445724427,0.03905298445724427,0.03905298445724427,1.3892143547227502,1.3892143547227502,1.3892143547227502,1.3892143547227502,1.3892143547227502,1.3892143547227502,0.03905298445724427,0.03905298445724427,0.03905298445724427,40.98766578894888
17.1399586958773,32.791902803016185,58.57338661732865,17.1399586958773,17.1399586958773,0.043649302509080654,0.043649302509080654,0.043649302509080654,1.6796690793107594,1.6796690793107594,1.6796690793107594,1.6796690793107594,1.6796690793107594,1.6796690793107594,0.043649302509080654,0.043649302509080654,0.043649302509080654,45.97306664051505
17.14097264887346,37.916635112204766,63.33754059485415,17.14097264887346,17.14097264887346,0.04819107472687242,0.04819107472687242,0.04819107472687242,1.9014052927866736,1.9014052927866736,1.9014052927866736,1.9014052927866736,1.9014052927866736,1.9014052927866736,0.04819107472687242,0.04819107472687242,0.04819107472687242,49.78109984167994
17.141986601869625,39.122644221597874,65.9687536583476,17.141986601869625,17.141986601869625,0.052629562606088386,0.052629562606088386,0.052629562606088386,2.0566129411369403,2.0566129411369403,2.0566129411369403,2.0566129411369403,2.0566129411369403,2.0566129411369403,0.052629562606088386,0.052629562606088386,0.052629562606088386,52.449047646676824
17.143000554865786,41.39250329435127,66.46435798242445,17.143000554865786,17.143000554865786,0.05691632548590571,0.05691632548590571,0.05691632548590571,2.154116629995594,2.154116629995594,2.154116629995594,2.154116629995594,2.154116629995594,2.154116629995594,0.05691632548590571,0.05691632548590571,0.05691632548590571,54.12793946361178
17.144014507861947,41.80546484942341,68.07718099850976,17.144014507861947,17.144014507861947,0.06100338510942431,0.06100338510942431,0.06100338510942431,2.2033117083644687,2.2033117083644687,2.2033117083644687,2.2033117083644687,2.2033117083644687,2.2033117083644687,0.06100338510942431,0.06100338510942431,0.06100338510942431,54.97862578651391
17.145028460858107,42.40394852049778,67.89785346802425,17.145028460858107,17.145028460858107,0.06484338878950473,0.06484338878950473,0.06484338878950473,2.208755635028133,2.208755635028133,2.208755635028133,2.208755635028133,2.208755635028133,2.208755635028133,0.06484338878950473,0.06484338878950473,0.06484338878950473,55.07905007528568
17.14604241385427,41.20084264452472,67.20523661242366,17.14604241385427,17.14604241385427,0.06838977057014906,0.06838977057014906,0.06838977057014906,2.1674691911116652,2.1674691911116652,2.1674691911116652,2.1674691911116652,2.1674691911116652,2.1674691911116652,0.06838977057014906,0.06838977057014906,0.06838977057014906,54.37795086594744
17.147056366850432,39.31787662550967,65.89967780875966,17.147056366850432,17.147056366850432,0.07159690994821946,0.07159690994821946,0.07159690994821946,2.069980717046731,2.069980717046731,2.069980717046731,2.069980717046731,2.069980717046731,2.069980717046731,0.07159690994821946,0.07159690994821946,0.07159690994821946,52.712729310292424
17.148070319846592,35.92452288844298,62.77863130201376,17.148070319846592,17.148070319846592,0.07442028764117033,0.07442028764117033,0.07442028764117033,1.904742712700035,1.904742712700035,1.904742712700035,1.904742712700035,1.904742712700035,1.904742712700035,0.07442028764117033,0.07442028764117033,0.07442028764117033,49.88515258608331
17.149084272842757,32.44703701641022,58.3263206910891,17.149084272842757,17.149084272842757,0.07681663785429772,0.07681663785429772,0.07681663785429772,1.6642832581958413,1.6642832581958413,1.6642832581958413,1.6642832581958413,1.6642832581958413,1.6642832581958413,0.07681663785429772,0.07681663785429772,0.07681663785429772,45.76683475937886
17.150098225838914,28.088881823536184,53.114039110230195,17.150098225838914,17.150098225838914,0.07874409663137476,0.07874409663137476,0.07874409663137476,1.350791842609807,1.350791842609807,1.350791842609807,1.350791842609807,1.350791842609807,1.350791842609807,0.07874409663137476,0.07874409663137476,0.07874409663137476,40.395055105890414
17.151112178835078,20.543891328558338,47.079926334614974,17.151112178835078,17.151112178835078,0.08016234577547988,0.08016234577547988,0.08016234577547988,0.9790191911113341,0.9790191911113341,0.9790191911113341,0.9790191911113341,0.9790191911113341,0.9790191911113341,0.08016234577547988,0.08016234577547988,0.08016234577547988,34.022542496593424
17.15212613183124,12.942198073772614,40.77657797644505,17.15212613183124,17.15212613183124,0.08103275189241013,0.08103275189241013,0.08103275189241013,0.5753167693699445,0.5753167693699445,0.5753167693699445,0.5753167693699445,0.5753167693699445,0.5753167693699445,0.08103275189241013,0.08103275189241013,0.08103275189241013,27.101064677714604
17.153140084827402,7.302308088098772,33.30798364286325,17.153140084827402,17.153140084827402,0.08131850012692228,0.08131850012692228,0.08131850012692228,0.17299519872953042,0.17299519872953042,0.17299519872953042,0.17299519872953042,0.17299519872953042,0.17299519872953042,0.08131850012692228,0.08131850012692228,0.08131850012692228,20.201869462764517
17.154154037823563,0.6971257081929573,26.919120356675375,17.154154037823563,17.154154037823563,0.08098472214009332,0.08098472214009332,0.08098472214009332,-0.1945581795989449,-0.1945581795989449,-0.1945581795989449,-0.1945581795989449,-0.1945581795989449,-0.1945581795989449,0.08098472214009332,0.08098472214009332,0.08098472214009332,13.897657777804815
17.155167990819724,-4.467314636227244,21.955166473060054,17.155167990819724,17.155167990819724,0.07999861794708912,0.07999861794708912,0.07999861794708912,-0.5008442984563458,-0.5008442984563458,-0.5008442984563458,-0.5008442984563458,-0.5008442984563458,-0.5008442984563458,0.07999861794708912,0.07999861794708912,0.07999861794708912,8.643098531503949
