start_timestamp,sched_demand
10/5/20 5:00,0
10/5/20 5:30,0
10/5/20 6:00,0
10/5/20 6:30,0
10/5/20 7:00,0
10/5/20 7:30,0
10/5/20 8:00,0
10/5/20 8:30,0
10/5/20 9:00,0
10/5/20 9:30,55
10/5/20 10:00,0
10/5/20 10:30,40
10/5/20 11:00,0
10/5/20 11:30,0
10/5/20 12:00,0
10/5/20 12:30,0
10/5/20 13:00,0
10/5/20 13:30,75
10/5/20 14:00,0
10/5/20 14:30,36
10/5/20 15:00,36
10/5/20 15:30,36
10/5/20 16:00,0
10/5/20 16:30,0
10/5/20 17:00,0
10/5/20 17:30,0
10/5/20 18:00,0
10/5/20 18:30,0
10/5/20 19:00,0
10/5/20 19:30,0
10/6/20 5:00,0
10/6/20 5:30,0
10/6/20 6:00,0
10/6/20 6:30,0
10/6/20 7:00,0
10/6/20 7:30,0
10/6/20 8:00,0
10/6/20 8:30,34
10/6/20 9:00,0
10/6/20 9:30,38
10/6/20 10:00,38
10/6/20 10:30,38
10/6/20 11:00,0
10/6/20 11:30,19
10/6/20 12:00,0
10/6/20 12:30,0
10/6/20 13:00,0
10/6/20 13:30,0
10/6/20 14:00,0
10/6/20 14:30,0
10/6/20 15:00,0
10/6/20 15:30,0
10/6/20 16:00,0
10/6/20 16:30,0
10/6/20 17:00,0
10/6/20 17:30,0
10/6/20 18:00,0
10/6/20 18:30,0
10/6/20 19:00,0
10/6/20 19:30,0
10/7/20 5:00,0
10/7/20 5:30,0
10/7/20 6:00,0
10/7/20 6:30,0
10/7/20 7:00,0
10/7/20 7:30,0
10/7/20 8:00,0
10/7/20 8:30,0
10/7/20 9:00,0
10/7/20 9:30,55
10/7/20 10:00,0
10/7/20 10:30,40
10/7/20 11:00,0
10/7/20 11:30,0
10/7/20 12:00,0
10/7/20 12:30,0
10/7/20 13:00,0
10/7/20 13:30,75
10/7/20 14:00,0
10/7/20 14:30,36
10/7/20 15:00,36
10/7/20 15:30,36
10/7/20 16:00,0
10/7/20 16:30,0
10/7/20 17:00,0
10/7/20 17:30,0
10/7/20 18:00,0
10/7/20 18:30,0
10/7/20 19:00,0
10/7/20 19:30,0
10/8/20 5:00,0
10/8/20 5:30,0
10/8/20 6:00,0
10/8/20 6:30,0
10/8/20 7:00,0
10/8/20 7:30,0
10/8/20 8:00,0
10/8/20 8:30,34
10/8/20 9:00,0
10/8/20 9:30,38
10/8/20 10:00,38
10/8/20 10:30,38
10/8/20 11:00,0
10/8/20 11:30,45
10/8/20 12:00,0
10/8/20 12:30,0
10/8/20 13:00,0
10/8/20 13:30,0
10/8/20 14:00,0
10/8/20 14:30,36
10/8/20 15:00,0
10/8/20 15:30,0
10/8/20 16:00,0
10/8/20 16:30,0
10/8/20 17:00,0
10/8/20 17:30,0
10/8/20 18:00,0
10/8/20 18:30,0
10/8/20 19:00,0
10/8/20 19:30,0
10/9/20 5:00,0
10/9/20 5:30,0
10/9/20 6:00,0
10/9/20 6:30,0
10/9/20 7:00,0
10/9/20 7:30,0
10/9/20 8:00,0
10/9/20 8:30,0
10/9/20 9:00,0
10/9/20 9:30,55
10/9/20 10:00,0
10/9/20 10:30,40
10/9/20 11:00,0
10/9/20 11:30,0
10/9/20 12:00,0
10/9/20 12:30,0
10/9/20 13:00,0
10/9/20 13:30,75
10/9/20 14:00,0
10/9/20 14:30,54
10/9/20 15:00,54
10/9/20 15:30,54
10/9/20 16:00,0
10/9/20 16:30,0
10/9/20 17:00,0
10/9/20 17:30,0
10/9/20 18:00,0
10/9/20 18:30,0
10/9/20 19:00,0
10/9/20 19:30,0
10/10/20 5:00,0
10/10/20 5:30,0
10/10/20 6:00,0
10/10/20 6:30,0
10/10/20 7:00,0
10/10/20 7:30,0
10/10/20 8:00,0
10/10/20 8:30,0
10/10/20 9:00,0
10/10/20 9:30,0
10/10/20 10:00,0
10/10/20 10:30,0
10/10/20 11:00,0
10/10/20 11:30,0
10/10/20 12:00,0
10/10/20 12:30,0
10/10/20 13:00,0
10/10/20 13:30,40
10/10/20 14:00,40
10/10/20 14:30,40
10/10/20 15:00,40
10/10/20 15:30,40
10/10/20 16:00,40
10/10/20 16:30,40
10/10/20 17:00,0
10/10/20 17:30,0
10/10/20 18:00,0
10/10/20 18:30,0
10/10/20 19:00,0
10/10/20 19:30,0