p[1],p[2],n[1]
356.12,197.67,108.0
358.05,189.68,66.0
340.79,260.35,130.0
353.76,133.53,55.0
341.37,229.8,91.0
349.58,234.82,88.0
369.35,202.2,46.0
345.84,190.64,88.0
335.87,195.82,144.0
371.73,215.6,36.0
362.01,236.55,61.0
352.59,207.53,122.0
352.34,206.27,80.0
359.48,220.19,82.0
353.41,158.61,87.0
388.1,173.02,27.0
363.04,178.25,59.0
344.78,191.34,120.0
335.26,168.82,125.0
371.51,204.59,59.0
355.35,244.51,103.0
374.14,216.88,77.0
321.55,200.93,188.0
367.15,214.69,83.0
372.78,184.39,60.0
356.46,249.85,86.0
346.59,229.38,120.0
349.46,243.6,99.0
394.36,207.55,9.0
368.08,219.44,63.0
366.18,191.37,104.0
378.95,240.98,62.0
358.84,196.06,89.0
373.11,193.55,67.0
364.78,230.96,74.0
363.0,258.16,103.0
344.08,206.84,136.0
357.08,187.14,84.0
372.1,191.0,45.0
363.0,181.79,75.0
349.41,140.84,95.0
360.88,202.51,94.0
353.53,200.2,87.0
342.3,202.73,104.0
337.61,221.39,133.0
353.61,206.04,93.0
342.47,232.76,115.0
369.38,272.07,109.0
335.64,196.01,116.0
355.0,219.81,94.0
334.04,215.62,134.0
354.77,254.51,110.0
356.57,287.48,87.0
324.18,163.21,151.0
356.24,197.69,115.0
334.5,239.09,158.0
367.54,203.95,68.0
338.93,178.49,109.0
365.0,201.02,71.0
364.24,207.64,67.0
326.74,224.27,154.0
338.08,239.98,148.0
362.67,223.78,105.0
371.15,196.44,69.0
331.45,227.02,150.0
347.45,196.2,109.0
364.38,196.09,92.0
324.47,218.22,152.0
321.73,179.96,153.0
347.73,202.9,125.0
346.42,199.62,116.0
347.93,231.11,138.0
358.51,168.56,60.0
348.92,184.65,86.0
363.79,180.09,82.0
369.61,174.5,82.0
345.7,210.35,141.0
345.08,242.12,109.0
340.59,166.61,114.0
347.1,238.38,122.0
377.11,251.46,57.0
356.07,220.24,119.0
362.68,196.98,80.0
326.57,230.06,129.0
355.82,141.66,52.0
349.58,158.78,103.0
329.53,202.5,141.0
312.92,208.88,164.0
333.76,207.65,125.0
342.89,228.35,137.0
360.07,197.9,102.0
355.77,218.89,102.0
341.34,250.65,124.0
351.62,215.0,92.0
346.08,206.99,106.0
362.78,237.25,102.0
341.88,254.64,145.0
361.32,189.66,98.0
340.56,212.66,142.0
370.19,167.64,45.0
373.71,207.54,46.0
324.95,167.4,124.0
347.57,230.76,88.0
342.3,239.16,136.0
371.05,217.45,62.0
356.54,233.79,85.0
336.81,230.04,143.0
336.75,186.73,127.0
351.65,163.54,83.0
362.05,206.19,84.0
334.17,237.35,152.0
348.67,175.31,79.0
350.68,205.42,91.0
340.9,129.78,117.0
338.09,222.13,120.0
339.5,177.28,127.0
379.2,173.76,57.0
348.64,147.93,57.0
354.01,185.68,82.0
349.54,237.91,102.0
347.71,145.74,109.0
353.79,222.94,99.0
360.46,206.62,105.0
385.94,234.52,43.0
381.48,241.45,83.0
354.02,219.88,92.0
349.54,171.08,106.0
338.83,199.3,101.0
343.24,223.57,113.0
344.17,100.0,76.0
384.3,206.76,37.0
334.94,161.1,107.0
354.72,205.52,92.0
363.7,193.2,49.0
360.43,199.24,56.0
370.15,216.31,82.0
348.2,183.48,108.0
350.5,167.84,91.0
346.51,165.77,92.0
359.94,175.08,75.0
359.34,230.35,99.0
352.45,191.55,104.0
375.83,166.46,47.0
385.63,219.07,39.0
338.74,188.21,109.0
352.88,205.56,85.0
367.23,214.36,65.0
349.94,284.72,131.0
328.73,204.29,152.0
371.92,180.71,76.0
342.88,187.28,115.0
370.63,186.54,57.0
343.84,203.91,116.0
348.88,205.72,94.0
354.84,205.91,74.0
358.12,236.45,80.0
364.22,196.35,91.0
341.69,176.58,106.0
352.23,261.78,122.0
359.92,190.39,90.0
337.76,185.05,110.0
346.41,190.84,118.0
364.22,225.4,96.0
334.08,207.32,131.0
359.25,182.42,84.0
370.93,180.34,69.0
335.13,206.88,123.0
345.97,201.87,89.0
365.33,225.19,92.0
363.26,215.67,60.0
361.14,209.02,73.0
345.81,211.09,113.0
351.54,221.91,129.0
352.85,183.92,94.0
345.87,194.88,107.0
362.13,196.16,97.0
314.38,208.27,155.0
350.24,213.19,79.0
337.85,200.08,125.0
317.44,257.29,145.0
363.32,239.84,92.0
337.88,136.89,123.0
356.18,161.97,87.0
337.67,183.91,108.0
346.76,250.47,101.0
360.93,189.27,93.0
356.86,196.34,77.0
340.22,261.71,142.0
332.12,222.99,129.0
361.65,212.77,85.0
360.52,263.92,95.0
354.73,159.08,89.0
339.06,195.41,139.0
338.69,186.02,127.0
338.47,175.01,91.0
358.15,166.5,90.0
339.33,187.47,123.0
388.91,188.29,26.0
359.08,250.78,91.0
353.66,209.99,90.0
348.66,176.75,84.0
360.75,123.76,96.0
329.83,215.87,120.0
357.31,232.07,109.0
360.04,219.99,79.0
346.68,122.17,97.0
349.79,216.82,84.0
352.08,188.82,88.0
348.36,172.79,92.0
334.85,220.26,138.0
351.27,179.84,86.0
336.21,203.62,128.0
356.75,179.63,100.0
330.47,204.26,129.0
345.1,196.67,106.0
351.22,216.97,89.0
340.54,206.01,100.0
343.03,191.09,121.0
357.86,227.39,84.0
370.07,239.75,85.0
357.72,188.98,106.0
345.69,237.74,103.0
353.62,204.69,83.0
356.35,186.26,58.0
341.49,169.9,110.0
351.1,220.45,133.0
332.6,213.23,101.0
370.06,217.09,53.0
325.14,227.35,147.0
363.27,235.53,98.0
331.11,237.35,141.0
335.1,183.12,135.0
330.15,197.19,128.0
364.38,165.07,81.0
342.76,191.86,103.0
375.07,152.97,55.0
343.93,187.09,93.0
357.96,147.11,96.0
352.8,203.79,87.0
343.28,207.01,115.0
351.99,225.22,119.0
366.89,193.95,61.0
355.3,204.12,111.0
361.41,208.43,92.0
321.79,210.85,161.0
300.0,218.02,200.0
324.81,229.63,172.0
314.98,211.01,156.0
368.83,148.78,44.0
366.04,191.55,54.0
372.32,167.08,69.0
348.54,204.67,133.0
320.85,280.89,173.0
364.94,227.47,115.0
371.67,133.55,60.0
342.75,236.18,129.0
349.85,148.25,76.0
346.87,258.84,142.0
363.02,182.91,64.0
341.35,239.06,123.0
359.26,201.83,79.0
375.66,183.62,54.0
361.53,242.3,81.0
355.1,221.1,105.0
332.4,191.65,132.0
359.79,185.22,83.0
368.7,156.5,54.0
345.45,180.02,92.0
341.54,214.54,113.0
373.75,201.97,53.0
353.56,267.33,110.0
307.44,237.63,176.0
326.48,151.4,145.0
349.39,209.05,78.0
363.99,221.27,69.0
366.78,221.74,65.0
381.5,194.18,42.0
319.02,218.57,138.0
337.58,177.55,124.0
346.36,169.76,83.0
345.79,197.53,117.0
331.07,227.82,153.0
333.94,223.53,124.0
385.17,215.45,38.0
358.15,168.25,67.0
388.96,215.76,28.0
331.61,188.99,139.0
334.2,183.07,128.0
333.95,154.41,120.0
372.59,209.84,73.0
331.93,202.91,137.0
331.95,212.93,98.0
352.46,201.09,96.0
349.53,215.98,117.0
331.32,185.48,133.0
335.27,202.2,116.0
350.32,236.42,102.0
343.8,145.8,87.0
367.65,194.8,58.0
341.42,218.26,120.0
348.3,233.06,112.0
379.33,204.71,58.0
375.48,186.02,46.0
359.1,194.78,88.0
362.21,241.97,76.0
361.04,189.57,68.0
352.19,168.18,92.0
356.29,175.94,74.0
344.09,203.57,124.0
338.66,203.72,98.0
368.33,278.45,95.0
363.66,188.93,80.0
373.95,211.41,21.0
343.71,166.19,107.0
345.64,203.59,120.0
343.89,212.13,112.0
333.3,170.59,124.0
344.62,169.6,105.0
365.84,180.02,80.0
357.65,192.72,79.0
348.39,213.45,119.0
356.16,162.42,74.0
362.77,195.66,86.0
321.43,217.08,140.0
343.88,259.89,94.0
355.18,220.07,97.0
344.08,204.13,87.0
331.84,234.21,145.0
315.08,231.14,169.0
374.68,180.58,47.0
377.28,250.42,70.0
388.08,193.45,33.0
345.9,173.83,115.0
347.59,196.39,107.0
342.13,234.0,136.0
355.24,162.88,91.0
358.09,256.7,89.0
377.04,160.55,54.0
336.56,196.31,119.0
343.28,221.88,145.0
362.5,261.0,70.0
369.75,214.25,73.0
342.47,188.16,115.0
325.81,190.25,152.0
346.26,181.33,115.0
339.83,196.33,111.0
350.62,157.22,66.0
339.74,177.61,132.0
350.45,154.99,101.0
350.34,204.33,92.0
360.47,235.41,98.0
353.69,183.45,108.0
347.12,191.66,94.0
341.41,166.89,136.0
339.6,196.91,144.0
358.22,186.59,87.0
358.94,153.49,90.0
340.23,192.39,139.0
336.14,228.6,132.0
365.26,180.02,66.0
359.25,202.4,55.0
368.87,160.31,70.0
347.35,211.66,121.0
358.6,274.23,86.0
353.24,196.65,100.0
331.9,153.33,111.0
320.12,220.7,145.0
343.31,244.26,121.0
332.98,191.54,145.0
338.87,245.13,129.0
349.99,187.3,119.0
343.67,237.98,141.0
339.77,185.34,120.0
364.92,149.92,95.0
351.41,215.6,122.0
369.59,250.53,74.0
363.39,200.61,72.0
370.36,185.17,62.0
367.72,146.8,65.0
341.03,242.86,117.0
350.24,201.13,70.0
344.46,241.08,126.0
383.88,173.67,50.0
348.84,216.94,108.0
353.62,171.09,82.0
372.37,243.28,43.0
357.16,205.31,72.0
347.61,162.53,79.0
337.98,232.05,121.0
350.73,209.78,77.0
357.81,195.66,81.0
348.09,228.47,103.0
357.27,206.02,69.0
342.29,250.33,119.0
360.32,261.41,82.0
331.6,180.84,144.0
334.35,182.1,116.0
323.5,193.26,148.0
371.42,170.64,72.0
349.83,265.66,108.0
361.89,154.11,66.0
337.46,171.03,99.0
340.1,215.92,133.0
352.89,220.62,109.0
336.62,211.05,117.0
356.76,231.07,80.0
357.35,191.34,81.0
338.23,210.31,119.0
394.85,229.82,39.0
354.96,214.43,79.0
328.13,212.39,141.0
349.96,207.96,92.0
324.67,178.33,153.0
351.19,230.79,55.0
327.81,244.32,153.0
378.42,229.64,35.0
353.83,186.57,97.0
336.14,244.74,149.0
358.29,211.73,80.0
350.13,205.14,89.0
332.32,228.79,125.0
337.4,162.13,93.0
362.02,183.28,59.0
334.76,218.62,128.0
350.32,205.49,111.0
356.2,205.99,89.0
314.29,171.91,162.0
357.31,237.85,87.0
371.44,207.83,80.0
353.11,218.82,92.0
361.18,243.19,90.0
352.9,210.4,89.0
344.94,163.46,114.0
368.01,200.09,66.0
347.92,202.4,104.0
357.09,187.71,85.0
338.99,241.81,131.0
362.96,129.87,65.0
367.25,194.59,74.0
343.18,225.86,125.0
347.68,184.88,84.0
363.04,187.75,65.0
345.75,171.1,112.0
344.99,202.29,151.0
358.36,189.72,80.0
342.95,205.28,135.0
350.62,175.27,89.0
332.82,225.91,143.0
341.23,173.64,111.0
350.63,175.87,109.0
336.09,188.12,153.0
337.96,215.67,114.0
316.4,204.46,134.0
332.26,200.47,120.0
352.63,247.66,104.0
364.55,214.28,58.0
337.22,235.52,120.0
338.31,211.79,89.0
363.38,211.34,71.0
351.47,124.36,76.0
351.8,221.69,90.0
346.74,247.35,120.0
368.65,191.3,60.0
373.8,188.96,76.0
362.56,252.48,92.0
323.27,229.15,168.0
331.59,171.08,142.0
366.0,172.63,98.0
368.32,166.68,79.0
359.62,195.07,69.0
344.78,148.69,90.0
363.14,192.04,70.0
329.29,166.59,126.0
348.85,194.66,94.0
364.02,230.28,75.0
336.37,173.64,93.0
360.43,171.85,75.0
368.47,176.4,56.0
370.49,184.88,40.0
373.31,260.52,62.0
331.33,191.71,124.0
321.95,142.54,156.0
358.58,206.52,67.0
343.63,209.37,97.0
353.37,194.14,72.0
355.96,209.16,82.0
356.48,186.9,96.0
346.71,219.35,87.0
355.91,194.26,93.0
352.61,189.67,105.0
341.59,202.57,108.0
348.44,269.99,99.0
353.38,211.57,86.0
359.14,246.95,87.0
354.28,200.23,100.0
360.84,164.63,77.0
350.11,192.95,89.0
369.26,205.83,40.0
367.61,233.5,85.0
347.63,245.79,129.0
350.55,191.37,85.0
359.6,229.61,86.0
367.2,171.02,52.0
357.32,206.02,92.0
373.41,189.8,66.0
326.71,195.49,138.0
360.36,213.16,89.0
365.85,163.75,75.0
362.34,220.64,93.0
346.38,189.95,120.0
351.03,217.54,107.0
348.55,182.62,102.0
357.42,140.11,69.0
351.16,208.16,125.0
345.19,150.66,96.0
367.6,192.32,64.0
359.89,199.7,87.0
353.75,224.71,83.0
343.36,208.07,110.0
347.34,231.55,128.0
369.38,208.47,43.0
362.05,232.87,107.0
350.48,169.92,97.0
360.06,184.44,83.0
370.61,214.97,72.0
344.47,176.41,95.0
369.01,207.29,47.0
348.33,246.52,113.0
346.15,203.23,109.0
356.08,188.27,89.0
349.75,222.36,93.0
332.41,255.39,135.0
347.92,189.89,96.0
344.07,218.68,126.0
318.38,190.39,160.0
354.35,223.97,61.0
372.79,190.75,52.0
353.12,211.85,117.0
367.24,231.83,94.0
340.65,160.41,104.0
370.32,209.67,77.0
347.85,251.04,130.0
341.12,173.25,115.0
336.31,203.93,109.0
352.47,229.19,97.0
348.88,194.53,97.0
355.07,188.88,83.0
331.35,219.4,145.0
342.57,254.72,117.0
355.57,211.39,88.0
350.46,194.53,108.0
355.97,239.38,96.0
319.2,203.87,150.0
348.43,190.22,98.0
362.84,220.96,73.0
341.76,172.51,141.0
371.5,196.05,57.0
359.32,208.65,105.0
337.55,232.62,102.0
345.99,202.37,109.0
352.2,196.54,86.0
331.11,164.63,135.0
356.98,184.49,96.0
353.47,230.19,97.0
351.35,217.1,93.0
340.38,183.85,135.0
353.28,221.47,109.0
355.72,195.91,111.0
333.62,213.01,119.0
347.09,237.28,101.0
351.26,233.61,116.0
356.63,232.06,80.0
363.35,189.96,46.0
348.76,251.29,119.0
338.09,244.35,111.0
385.7,215.72,38.0
352.72,154.68,131.0
341.5,182.2,117.0
343.73,178.18,112.0
329.85,218.61,123.0
348.44,208.84,112.0
353.38,171.4,106.0
356.35,211.16,101.0
363.43,246.04,90.0
351.87,171.68,100.0
356.44,181.24,72.0
331.96,217.19,113.0
358.26,187.73,60.0
349.69,289.74,111.0
330.94,199.42,153.0
336.44,147.31,125.0
333.75,181.82,128.0
362.36,196.02,89.0
351.42,161.93,84.0
351.91,158.55,79.0
353.11,191.4,96.0
347.88,215.75,119.0
341.66,163.46,129.0
348.72,187.3,117.0
359.94,211.43,72.0
325.17,194.18,142.0
356.42,191.32,88.0
364.44,243.17,94.0
355.43,210.66,93.0
324.45,192.62,157.0
354.45,236.3,99.0
334.34,216.56,124.0
347.9,241.81,114.0
349.42,141.7,102.0
349.76,170.38,96.0
337.39,189.13,98.0
370.33,202.64,68.0
368.48,204.43,88.0
350.48,250.39,132.0
360.48,230.46,71.0
344.55,170.83,118.0
368.05,228.93,56.0
343.94,234.91,121.0
351.83,206.46,111.0
368.18,232.88,56.0
332.46,229.18,139.0
323.42,245.57,171.0
365.68,179.96,68.0
342.42,224.73,118.0
351.97,278.73,88.0
351.27,210.27,105.0
360.98,218.83,79.0
359.2,158.61,64.0
374.1,213.54,59.0
331.73,206.91,119.0
343.7,181.13,97.0
349.87,215.77,92.0
359.14,154.4,70.0
345.44,236.21,128.0
327.29,200.01,156.0
340.63,300.0,112.0
335.36,162.22,105.0
335.34,148.07,113.0
388.87,217.27,26.0
348.01,217.63,65.0
349.26,251.5,110.0
348.32,186.76,107.0
368.28,206.25,85.0
347.22,222.13,155.0
357.63,197.39,77.0
355.15,236.24,96.0
341.67,214.11,132.0
344.64,200.08,113.0
325.82,200.95,134.0
356.85,185.14,105.0
356.47,214.14,72.0
366.12,173.22,64.0
366.46,227.53,61.0
350.18,190.8,101.0
345.86,219.14,111.0
364.55,216.93,53.0
335.24,236.7,118.0
357.06,175.78,85.0
356.33,202.93,73.0
353.12,262.73,108.0
363.61,191.94,98.0
337.03,227.53,141.0
356.5,253.89,87.0
342.89,215.72,136.0
347.12,170.32,109.0
349.45,239.45,112.0
359.41,215.35,89.0
350.9,214.24,61.0
350.93,161.88,93.0
342.31,168.18,105.0
370.75,239.04,56.0
366.32,205.59,65.0
364.37,207.98,73.0
355.48,179.06,104.0
343.64,175.31,96.0
361.27,143.32,72.0
355.29,180.98,88.0
371.73,207.33,75.0
357.46,173.87,77.0
333.83,255.8,132.0
354.7,195.63,113.0
358.68,210.81,96.0
361.19,119.41,75.0
369.1,238.55,65.0
367.95,209.01,75.0
357.61,249.38,109.0
365.37,157.03,56.0
333.9,193.24,127.0
358.4,247.36,106.0
348.51,180.39,90.0
340.61,200.55,123.0
355.52,264.45,113.0
344.64,180.54,89.0
338.62,222.58,106.0
368.94,167.41,66.0
375.6,246.05,70.0
355.94,193.96,85.0
368.27,194.6,68.0
360.83,218.09,105.0
348.26,231.34,104.0
356.01,201.27,90.0
343.57,207.34,123.0
341.52,212.34,131.0
350.72,191.02,97.0
300.69,195.63,158.0
354.49,238.38,99.0
327.1,158.86,132.0
361.17,218.29,96.0
346.35,187.64,117.0
361.29,196.27,68.0
362.7,205.76,79.0
355.69,226.47,107.0
347.43,214.02,117.0
355.81,259.95,110.0
348.56,226.5,130.0
345.75,260.92,127.0
359.06,225.43,89.0
340.08,240.64,110.0
353.34,236.55,110.0
373.42,170.11,71.0
386.27,187.65,56.0
342.32,164.75,96.0
327.83,209.52,131.0
342.74,210.18,127.0
355.27,216.73,82.0
349.44,229.81,99.0
370.3,206.92,66.0
357.15,217.4,102.0
340.23,250.94,142.0
355.37,232.6,98.0
361.58,183.52,72.0
342.8,216.04,140.0
363.39,246.47,87.0
361.64,235.36,93.0
385.19,238.78,51.0
356.24,222.69,71.0
354.77,206.6,119.0
349.53,202.1,95.0
345.96,155.69,86.0
351.5,261.52,128.0
349.66,198.21,119.0
383.41,181.06,55.0
351.13,153.47,85.0
340.95,197.87,122.0
361.32,192.71,105.0
353.4,223.23,84.0
355.97,160.23,73.0
352.62,224.41,98.0
346.36,165.3,102.0
355.3,187.43,51.0
352.69,198.89,89.0
371.32,194.95,55.0
377.76,271.91,68.0
356.31,193.9,108.0
350.69,222.57,83.0
354.04,224.25,96.0
356.15,218.86,95.0
366.23,223.36,90.0
329.13,172.02,139.0
363.92,230.08,79.0
370.93,166.42,60.0
368.56,238.8,55.0
363.94,184.79,105.0
344.69,227.7,129.0
357.29,243.96,87.0
349.17,188.31,81.0
361.47,221.98,99.0
347.47,132.41,119.0
361.58,166.34,67.0
334.05,217.88,125.0
361.83,268.69,69.0
340.42,209.16,131.0
359.93,172.07,85.0
380.58,207.78,48.0
352.31,186.61,86.0
357.28,167.9,70.0
345.36,186.09,120.0
332.64,238.11,145.0
363.73,250.73,81.0
348.22,193.6,98.0
354.35,195.22,107.0
377.23,191.52,74.0
325.84,229.34,141.0
361.51,184.74,85.0
358.18,222.63,108.0
350.28,263.63,116.0
351.51,218.2,79.0
341.35,170.56,81.0
332.47,230.84,148.0
347.23,215.5,107.0
329.61,203.34,151.0
365.46,160.87,67.0
335.66,235.22,131.0
346.38,231.29,109.0
345.4,210.18,133.0
313.54,195.54,179.0
350.87,241.35,117.0
365.59,238.81,69.0
351.93,191.3,64.0
327.46,173.49,123.0
371.07,188.25,54.0
352.97,197.0,90.0
372.45,140.21,65.0
327.9,243.87,159.0
369.19,188.14,81.0
353.08,197.99,95.0
342.72,189.61,95.0
323.56,216.86,158.0
331.91,193.26,127.0
377.07,208.39,28.0
365.6,215.21,84.0
368.34,199.59,46.0
357.56,189.64,109.0
329.79,206.01,135.0
349.15,206.21,88.0
360.43,184.54,76.0
359.04,185.88,93.0
320.59,216.11,172.0
338.3,164.08,123.0
313.54,190.76,177.0
354.66,212.3,85.0
351.93,226.07,93.0
356.94,201.98,84.0
338.95,194.75,112.0
336.03,192.66,129.0
400.0,215.56,35.0
342.89,239.27,106.0
343.14,166.93,92.0
311.8,206.87,169.0
337.32,197.71,126.0
356.28,206.81,91.0
341.39,191.05,123.0
365.93,186.77,91.0
363.81,195.44,73.0
365.28,196.35,58.0
365.85,226.94,53.0
369.31,181.88,84.0
339.3,214.54,136.0
360.94,161.24,81.0
336.57,148.87,105.0
354.11,151.32,86.0
368.0,221.28,81.0
362.48,202.37,73.0
368.18,210.74,48.0
347.59,179.53,92.0
354.88,223.76,86.0
354.65,228.27,95.0
322.98,201.76,153.0
369.21,190.46,73.0
354.35,160.43,84.0
345.58,174.12,121.0
338.03,162.06,118.0
332.89,214.17,145.0
348.47,215.06,85.0
329.62,223.56,134.0
346.15,231.62,119.0
351.83,237.58,98.0
357.44,240.94,106.0
335.13,232.74,116.0
362.03,191.47,98.0
348.36,212.81,105.0
344.83,206.5,97.0
347.94,179.18,108.0
326.93,157.27,121.0
343.51,230.29,117.0
323.42,207.19,153.0
356.7,195.1,71.0
365.19,207.81,71.0
344.68,201.05,128.0
348.48,221.01,113.0
348.37,247.39,110.0
351.91,210.31,114.0
364.78,154.96,51.0
342.2,141.71,99.0
324.2,210.92,121.0
343.87,284.72,127.0
324.17,224.73,160.0
368.7,154.74,55.0
369.07,186.03,51.0
342.69,200.14,131.0
348.89,171.77,103.0
360.82,170.48,75.0
350.25,190.41,81.0
356.23,192.64,80.0
366.87,212.12,76.0
357.5,231.19,107.0
334.87,245.6,146.0
344.69,167.44,104.0
354.24,208.55,76.0
346.19,195.01,98.0
362.43,210.6,102.0
350.21,179.09,85.0
373.26,216.19,54.0
334.47,268.72,117.0
340.68,248.78,129.0
351.27,224.12,129.0
362.86,201.81,89.0
391.1,175.84,0.0
353.3,185.5,88.0
368.15,219.51,64.0
353.51,239.51,118.0
334.63,178.37,127.0
352.04,213.65,98.0
353.21,201.76,104.0
337.63,149.98,111.0
351.76,237.57,101.0
369.25,152.94,48.0
355.56,204.15,99.0
367.46,165.55,57.0
363.09,217.72,95.0
329.01,172.94,144.0
355.59,252.13,75.0
364.13,189.04,64.0
343.88,203.3,102.0
367.71,209.08,67.0
372.73,194.55,44.0
356.41,200.37,94.0
331.77,212.35,142.0
343.7,197.5,95.0
371.08,216.45,62.0
359.75,181.3,77.0
339.87,158.37,103.0
334.48,170.52,140.0
355.54,202.54,99.0
351.7,231.24,98.0
349.43,177.12,110.0
340.42,211.3,163.0
368.45,201.26,71.0
396.49,237.7,29.0
349.03,181.3,95.0
331.01,189.2,149.0
337.87,216.58,101.0
326.25,188.78,147.0
357.52,232.29,109.0
358.82,144.02,68.0
351.36,217.2,104.0
349.74,214.52,115.0
351.9,197.57,79.0
346.18,166.69,111.0
338.03,225.62,121.0
342.39,225.04,126.0
343.5,182.55,126.0
351.9,196.03,88.0
357.42,203.49,104.0
350.08,228.86,97.0
353.74,198.99,118.0
322.0,275.1,186.0
354.38,172.3,87.0
342.69,206.29,116.0
347.13,206.49,131.0
350.44,250.39,80.0
346.8,207.27,83.0
350.57,227.31,93.0
352.14,224.05,118.0
360.77,204.71,73.0
357.86,218.88,88.0
364.57,143.46,73.0
335.13,203.34,130.0
338.06,205.05,123.0
346.87,185.48,105.0
359.17,216.25,104.0
364.28,162.32,63.0
343.06,204.09,130.0
327.76,203.4,160.0
336.08,162.34,93.0
341.1,200.88,139.0
356.59,211.35,77.0
340.25,217.17,105.0
357.18,180.09,61.0
352.37,218.28,110.0
338.75,213.83,132.0
361.89,215.1,69.0
330.4,233.94,139.0
338.72,214.02,125.0
363.39,253.79,81.0
384.64,258.19,57.0
341.28,167.26,145.0
360.27,218.53,78.0
358.3,204.98,102.0
370.4,161.15,57.0
319.47,197.2,149.0
365.53,201.21,77.0
357.02,197.44,56.0
342.07,194.3,121.0
331.04,252.69,136.0
367.38,211.29,75.0
324.59,233.67,172.0
359.34,223.37,86.0
351.73,160.29,107.0
378.36,193.4,47.0
371.21,223.02,87.0
342.42,215.34,109.0
357.79,188.71,77.0
365.23,213.44,93.0
359.7,288.4,127.0
357.63,241.54,68.0
352.58,212.95,87.0
355.28,189.5,94.0
369.75,166.33,51.0
349.31,222.07,114.0
